mu0ListLP,EqnLx,RLx,ELx1,ELx2,EqnLy,RLy,ELy1,ELy2
2.569999999999827,-0.771580932955324,0.42566241329589133,-0.3017769255730651,-0.5296463277339859,-0.771580932955324,0.34798066938215266,-0.23899676566306993,-0.5633231965040122
2.579999999999826,-0.7508396524170348,-0.004775190628733996,-0.2924068592996008,-0.8619266552076941,-0.7508396524170348,-0.10519565357110597,-0.2698315781319256,-0.44571161383726177
2.589999999999825,-0.7306778080500813,0.4402232460691711,-0.3377342198000382,-0.5554168960698727,-0.7306778080500813,0.2054440330006096,-0.2915057347025738,-0.4346568700094394
2.599999999999824,-0.7110638945636898,0.12305859358575426,-0.32003387286239476,-0.5391629447238168,-0.7110638945636898,0.06715298620031883,-0.2730041420923918,-0.5861510986879735
2.6099999999998227,-0.691968908330485,0.5100776576458435,-0.3429191527582502,-0.5208994620937544,-0.691968908330485,-0.11030717295462644,-0.28969155421211606,-0.42124678078238825
2.6199999999998216,-0.6733660893552628,0.3314954040215468,-0.3182995568154315,-0.5651320670301245,-0.6733660893552628,0.17904605229921558,-0.2753563703060738,-0.48228187572974124
2.6299999999998205,-0.655230695638216,0.4537673318932991,-0.2988607232515413,-0.8090699372481457,-0.655230695638216,0.30568935501823574,-0.3195600821570991,-0.6604606745421725
2.6399999999998194,-0.6375398052662117,0.3664748865874733,-0.3512366852084341,-0.5167235083524917,-0.6375398052662117,0.5219871313907103,-0.2969942600352213,-0.4229046075453803
2.6499999999998183,-0.6202721421333348,0.34499083401409164,-0.3537433968382536,-0.5007192758154887,-0.6202721421333348,-0.12462807984375199,-0.29820880151561446,-0.4117711816547882
2.659999999999817,-0.6034079220645809,0.13717100164000043,-0.35174863456439,-0.4954949588302291,-0.6034079220645809,0.3477934710511676,-0.28279300761853843,-0.5419315214374062
2.669999999999816,-0.5869287165142947,0.34854482833901657,-0.3437547089696358,-0.4755199478544428,-0.5869287165142947,0.03274664706838596,-0.29382780145886067,-0.39651730942349955
2.679999999999815,-0.5708173314630048,-0.06291200834031467,-0.33917401555739896,-0.47537836313711995,-0.5708173314630048,-0.12393542372602026,-0.2888537407284379,-0.3860497573613856
2.689999999999814,-0.5550576995618337,0.0327323329394236,-0.34386428341606673,-0.47188354668459953,-0.5550576995618337,0.23209648388739013,-0.28831515555942966,-0.37869031876132697
2.6999999999998128,-0.5396347837830436,0.4499480389414981,-0.3310790286574315,-0.4565128122420496,-0.5396347837830436,-0.1437766954321542,-0.2802327448908065,-0.38015462204643563
2.7099999999998117,-0.5245344911913999,0.28579252179518994,-0.341246900950417,-0.44444457465269277,-0.5245344911913999,-0.006690653738921744,-0.28918996681087467,-0.3588484438551398
2.7199999999998106,-0.5097435955086623,0.3492101482669797,-0.3360787792963269,-0.4457127317244924,-0.5097435955086623,0.023717558932570885,-0.28158895707984793,-0.35420652461919583
2.7299999999998095,-0.49524966747890165,-0.006555690030381234,-0.33157429569625363,-0.4442752147372556,-0.49524966747890165,0.4329398118395944,-0.28444857710923793,-0.3428257016853376
2.7399999999998084,-0.4810410121064129,0.462264311396997,-0.321090964225923,-0.6343277817565806,-0.4810410121064129,0.012558328338319267,-0.26562258222386603,-0.4809157315426125
2.7499999999998073,-0.4671066119184071,0.27196060115140835,-0.307948222029638,-0.44719019168239205,-0.4671066119184071,0.32130847902498155,-0.2641928904472435,-0.34454232501709336
2.759999999999806,-0.4534360756170688,0.4589324224501508,-0.35210691742179995,-0.4816405094290111,-0.4534360756170688,0.4214752910917988,-0.2642787742835181,-0.4707208149777788
2.769999999999805,-0.4400195915338653,0.12297008743431276,-0.3246195107758439,-0.3902592047239037,-0.4400195915338653,0.11153278184187876,-0.2705585487971227,-0.33282357767212106
2.779999999999804,-0.42684788527761336,0.23585520015300881,-0.33834086710312544,-0.37435988160392686,-0.42684788527761336,-0.1294449492394753,-0.2534045477456076,-0.4447597758560616
2.789999999999803,-0.4139121812245378,0.41742682880082743,-0.2985814234265401,-0.628770592350576,-0.4139121812245378,0.11974712117784035,-0.2975820967358704,-0.5417061381734505
2.7999999999998018,-0.40120416738271536,0.13549700579231125,-0.2956788722279285,-0.47656117381842894,-0.40120416738271536,0.2764780112520023,-0.24817704908130714,-0.3947213375962019
2.8099999999998007,-0.38871596328981806,0.3420444324119206,-0.31384406677302273,-0.3425414358612927,-0.38871596328981806,0.2716901197691578,-0.2532532245106797,-0.2988419556447659
2.8199999999997996,-0.3764400906536649,0.2487092072715841,-0.2694942341622582,-0.36598991594306113,-0.3764400906536649,0.20671012220732576,-0.21640037362500128,-0.34915818888143163
2.8299999999997985,-0.36436944644597336,0.12226336546332472,-0.3240316310795321,-0.3344326903492562,-0.36436944644597336,0.04217927839963166,-0.2343961652589957,-0.32009400229670265
2.8399999999997974,-0.352497278205621,0.24218214239568106,-0.31473394800424964,-0.4083433094491161,-0.352497278205621,0.20611351878803158,-0.3035169170475069,-0.33509920911267504
2.8499999999997963,-0.34081716133826717,0.14153586338790075,-0.267745084611658,-0.30262583193772397,-0.34081716133826717,0.24193408289593282,-0.1915348209936174,-0.2733970579561193
2.859999999999795,-0.32932297823163853,0.24181668159018194,-0.2650182566865655,-0.5083967533326553,-0.32932297823163853,0.3584201347377264,-0.22100207041847475,-0.4776354634470435
2.869999999999794,-0.31800889899844315,0.16993766593722337,-0.2675703072427187,-0.2940821637994868,-0.31800889899844315,0.12782260715252677,-0.2243761335522581,-0.2566933504802258
2.879999999999793,-0.3068693637230658,0.19133473977199847,-0.24092615303177434,-0.33385227040042564,-0.3068693637230658,0.2396935508514909,-0.20074483591262254,-0.2657008988235027
2.889999999999792,-0.29589906603533045,-0.014694253551752079,-0.23759239833178694,-0.509815524210948,-0.29589906603533045,-0.13550383544320446,-0.21120664805376396,-0.2415867813894011
2.8999999999997907,-0.2850929379229672,0.21348113037865885,-0.24693124975411967,-0.2718761938767081,-0.2850929379229672,0.2273727333988392,-0.20454120244559953,-0.24362978479683176
2.9099999999997896,-0.27444613568157433,0.1299685027045399,-0.23398643809114644,-0.278012405872505,-0.27444613568157433,-0.20116671947371675,-0.16096207783792962,-0.2534640752406375
2.9199999999997885,-0.2639540268440135,0.27418153338054513,-0.22692547538166025,-0.351364038361398,-0.2639540268440135,0.23167915932128383,-0.1783568008560742,-0.24620986852507562
2.9299999999997874,-0.253612178102283,-0.12008847958464673,-0.26749145319729806,-0.25426570787414043,-0.253612178102283,-0.11008256102639358,-0.17243108487601774,-0.31097378381927926
2.9399999999997863,-0.24341634402827267,-0.0007239564429473599,-0.20927074684215813,-0.2666354955439539,-0.24341634402827267,0.020100917405519423,-0.1738097515499124,-0.30546861916516077
2.9499999999997852,-0.2333624566198051,-0.17398988960514802,-0.22761362096342505,-0.3272853493533742,-0.2333624566198051,0.09457673660383205,-0.16971181343864747,-0.30797167616364945
2.959999999999784,-0.22344661554589776,0.02880306988411148,-0.1815422850131865,-0.24201123457173052,-0.22344661554589776,0.26203109616596704,-0.15994218847156613,-0.21930032358601861
2.969999999999783,-0.21366507905054363,0.03701761404753064,-0.19119459631454805,-0.21318474950832528,-0.21366507905054363,0.07193339217061284,-0.20041370481621756,-0.2585812685322409
2.979999999999782,-0.20401425548567034,0.2753434347215068,-0.17203891068747212,-0.2422571267668016,-0.20401425548567034,0.19859218212130872,-0.13639500109711813,-0.23120805836645775
2.989999999999781,-0.1944906953689996,-0.0579277085322556,-0.1624698282402125,-0.19944333570438688,-0.1944906953689996,-0.26324060644261543,-0.13684367158647218,-0.2181954210455505
2.9999999999997797,-0.18509108399503366,-0.02577891764100001,-0.16729708028029253,-0.3460666717451845,-0.18509108399503366,-0.03311960373125633,-0.1450643993020517,-0.17048497219451691
3.0099999999997786,-0.17581223449727232,0.06261135214938522,-0.17860067225499765,-0.21207030193073428,-0.17581223449727232,0.0691245766891326,-0.13558296351323804,-0.19893751323036798
3.0199999999997775,-0.16665108135228882,0.11485776562063739,-0.13960754027499428,-0.22415687717023938,-0.16665108135228882,0.058213884559845566,-0.14391055694849744,-0.21654518301702777
3.0299999999997764,-0.15760467431036876,0.08455603012381026,-0.13377603854086362,-0.20067462399540778,-0.15760467431036876,0.11517690955860523,-0.1289186357923042,-0.21147188829705715
3.0399999999997753,-0.14867017267279892,-0.18008258578769284,-0.1417252916420562,-0.1740116269352783,-0.14867017267279892,-0.12218486896078327,-0.1277524106878878,-0.21002261199606762
3.0499999999997742,-0.1398448399442257,-0.11925456700369695,-0.13510058442431488,-0.15131738751778442,-0.1398448399442257,0.030005346027361723,-0.11470730089271451,-0.1302692262984455
3.059999999999773,-0.13112603879236492,0.15547099948425278,-0.13645304524178434,-0.1772976027050729,-0.13112603879236492,-0.14637191518539744,-0.10962600897947876,-0.13766673755783884
3.069999999999772,-0.12251122631454024,0.162787492141392,-0.11665631578144865,-0.24047659038241895,-0.12251122631454024,-0.14218219332776144,-0.1132195112268474,-0.15130491877559687
3.079999999999771,-0.11399794958834936,-0.12262684006317069,-0.11472605775057423,-0.12376578834739382,-0.11399794958834936,-0.20509147115254572,-0.09909069575292483,-0.11150924050425787
3.08999999999977,-0.10558384146377674,0.14995733811132028,-0.10387382349414287,-0.11555547633110717,-0.10558384146377674,-0.2153845609101781,-0.0907209773171197,-0.10266894528894507
3.0999999999997687,-0.0972666166263409,-0.12108713240720423,-0.12336513326437756,-0.15542552635002865,-0.0972666166263409,-0.16071346102710832,-0.078929664042399,-0.1329018722243593
3.1099999999997676,-0.08904406785006948,-0.03273505569633763,-0.08745354880132912,-0.10248310728577212,-0.08904406785006948,-0.14758696925167586,-0.07698091787655684,-0.08873842581146732
3.1199999999997665,-0.08091406249717537,-0.07956647669835257,-0.07985152329777069,-0.0906692642837884,-0.08091406249717537,-0.07569001154099386,-0.06785695877647718,-0.07646664138035648
3.1299999999997654,-0.07287453918285003,-0.0775874658693611,-0.07214968336321777,-0.08844843081536559,-0.07287453918285003,-0.1179824415938663,-0.06218776029464044,-0.07005503679040771
3.1399999999997643,-0.06492350463894705,-0.06645720491213074,-0.06532412728155788,-0.08317960794473746,-0.06492350463894705,-0.09188953070132706,-0.055422790476204825,-0.10683093618874072
3.149999999999763,-0.05705903072774413,-0.052284444137078785,-0.05576773392925723,-0.08842227870351876,-0.05705903072774413,-0.0497068064417851,-0.049201189094254576,-0.06865100267551077
3.159999999999762,-0.04927925191605823,-0.0402215685917764,-0.046280832316820814,-0.10335835924275999,-0.04927925191605823,-0.05384717315793163,-0.04051130076880806,-0.070271127616759
3.169999999999761,-0.04158236993390602,-0.022988346286019177,-0.03892989342183533,-0.06222520414240798,-0.04158236993390602,-0.02519006042374872,-0.04007509633441266,-0.04765441475359935
3.17999999999976,-0.033966505497367204,-0.014521186763637325,-0.03335149371796739,-0.07581301594129454,-0.033966505497367204,-0.022736116788883973,-0.04034303186831232,-0.050857575502545646
3.189999999999759,-0.026427502203349787,-0.012770254412430293,-0.029350432896487696,-0.038857362426062865,-0.026427502203349787,-0.012408515673564694,-0.02222684162979825,-0.035253404170967555
3.1999999999997577,-0.0190121271860091,-0.012191767361095406,-0.016332018033403013,-0.027122814175042566,-0.0190121271860091,-0.012532134216799835,-0.012843586436795878,-0.024923938054122886
3.2099999999997566,-0.012382079126610109,-0.008821468093488246,-0.007007187227958982,-0.019533870101865396,-0.012382079126610109,-0.0088807413322121,0.0007486986745070989,-0.021537418270682104
3.2199999999997555,0.0023891162834995105,-0.005209804494352467,0.0022773248986288214,-0.017415355561790285,0.0023891162834995105,-0.005112570934585499,0.014020599421710522,-0.02401682631106268
3.2299999999997544,0.05459703279298954,-0.006544103830744213,0.01660857151044825,-0.033903039392055495,0.05459703279298954,-0.006669711165836457,0.04475888259692607,-0.06159611847784102
3.2399999999997533,0.07863252289801538,-0.007570832497779327,0.015100236635875322,-0.03617301421573343,0.07863252289801538,-0.0075316437292300125,0.04952305999980216,-0.06887073200981937
3.249999999999752,0.0795028747044795,-0.009894140180012743,0.015043253946632418,-0.04043390588869087,0.0795028747044795,-0.009781646974635001,0.060134276694422825,-0.08471832059863349
3.259999999999751,0.06374846295207659,-0.006420679252904922,0.007650441307005223,-0.030840533579225785,0.06374846295207659,-0.006270210209252436,0.02699331123894287,-0.055224908313013646
3.26999999999975,0.026588803789129627,-0.005407015060442733,0.013501938711527628,-0.03290601028211216,0.026588803789129627,-0.005364060777011421,0.015179590505874991,-0.03271139041482953
3.279999999999749,-0.040917988137472286,-0.00882970308832866,0.020224471810862846,-0.04330060139182652,-0.040917988137472286,-0.008613095982666946,0.011523401925881322,-0.03245101136865216
3.289999999999748,-0.14949280087924585,-0.007158275342479023,0.048432604002006524,-0.08051291482841066,-0.14949280087924585,-0.00706377695341237,0.010449172759917483,-0.037247309218805806
3.2999999999997467,-0.31339081837855864,-0.006079013604910977,0.08550307743452049,-0.11250235432166517,-0.31339081837855864,-0.005797446712364673,0.01169319045433117,-0.03511972796835552
3.3099999999997456,-0.551901986107888,-0.005484712425553684,0.07346253980086821,-0.09563745610625049,-0.551901986107888,-0.004922204502138009,0.01194249139928695,-0.03134976077228596
3.3199999999997445,-0.8257259645950663,-0.004112072595943135,0.0743468369703999,-0.09617174170898717,-0.8257259645950663,-0.0023689164467601866,0.031684957646046494,-0.04962322914501407
3.3299999999997434,-0.8460139078489464,-0.0054192519493272435,0.0793450720121846,-0.09965144518606302,-0.8460139078489464,-0.0045859885059014276,0.061137962070400335,-0.07884581712564555
3.3399999999997423,-0.5209499686268932,-0.003925850298829983,0.07718079396360646,-0.0977186396621727,-0.5209499686268932,-0.0029447929824889967,0.07261405801837871,-0.0893851235743742
3.349999999999741,-0.19179383129642294,-0.0031830067987505648,0.0756962827170214,-0.09547602889058439,-0.19179383129642294,-0.00224975186625181,0.09607718349775966,-0.11356134824326858
3.35999999999974,0.022309013524288077,-0.004548966977373902,0.07400618770916123,-0.09363908219671874,0.022309013524288077,-0.003869750333979691,0.11064982170006506,-0.12967383311007413
3.369999999999739,0.13570427947610525,-0.0046215803801529474,0.07038451792825598,-0.08428179638399665,0.13570427947610525,-0.0046443539865733885,0.11974597335528334,-0.1303005378898182
3.379999999999738,0.17680953901910593,-0.004997549972170489,0.0701026759846967,-0.08665013184782351,0.17680953901910593,-0.004825060425073618,0.10439944547084233,-0.11959711162204589
3.389999999999737,0.18076010441799448,-0.005729220030974914,0.08268549641435077,-0.0986756908674772,0.18076010441799448,-0.005145975396414045,0.09137064178075396,-0.10285865290176242
3.3999999999997357,0.17401479748704235,-0.004764974083411435,0.08301703059509372,-0.09899844855856829,0.17401479748704235,-0.004317558501675805,0.08958847693564595,-0.10151392055466613
3.4099999999997346,0.1875107027840818,-0.0053116218443507385,0.08620486876473969,-0.10507353147089911,0.1875107027840818,-0.004687508959533939,0.07819180472561917,-0.0943458663982708
3.4199999999997335,0.19306361900046295,-0.004809636296806761,0.08491638549339121,-0.10157322232246675,0.19306361900046295,-0.0048531160971503175,0.073864081669428,-0.08715817934738793
3.4299999999997324,0.04175769530331586,-0.010273307356234117,0.07949009638252466,-0.10395825622680083,0.04175769530331586,-0.011414355606813075,0.08292693855833079,-0.10338419963605212
3.4399999999997313,-0.6232461600141342,-0.005555027209083223,0.06811633011180966,-0.08661885250319783,-0.6232461600141342,-0.005881278039149261,0.0867348548012048,-0.10156955694222024
3.44999999999973,-0.9495004980984556,-0.006656801346339228,0.0766835813710464,-0.10039025040742261,-0.008031516391808184,-0.005943218689994981,0.10307156742353057,-0.12301171966577017
3.459999999999729,-0.2783942093771785,-0.005445869174029188,0.07462306797997477,-0.08946393999858991,-0.2783942093771785,-0.005631479574974125,0.11360903043322029,-0.12396317068600594
3.469999999999728,0.1629577920902804,-0.00979573972442545,0.07612433141164543,-0.09500681722336793,0.1629577920902804,-0.008695007310654737,0.11116022321216316,-0.12559194312991784
3.479999999999727,0.2226169615317488,-0.005148247636369944,0.07249758814253972,-0.08672489055637043,0.2226169615317488,-0.0042495138891378015,0.11081015252633192,-0.12025125838351826
3.4899999999997258,0.17647013687089758,-0.008011737049110975,0.07770849048103196,-0.09527962470329907,0.17647013687089758,-0.008620327012619312,0.10504084401831949,-0.11832216123553717
3.4999999999997247,0.21323767021958306,-0.008427711616063496,0.07919345855653336,-0.09947551768314604,0.21323767021958306,-0.00775261790112086,0.09412641653576986,-0.10924723868878478
3.5099999999997236,0.22757528198112978,-0.005448201413947294,0.08676566656799843,-0.10461166131309135,0.22757528198112978,-0.005586133051662429,0.10051814100617046,-0.1136146951117831
3.5199999999997225,-0.16497539689443014,-0.006073068953463246,0.07437791208562768,-0.08725882681934755,-0.16497539689443014,-0.004636876232638184,0.10461253197526135,-0.1153838806412088
3.5299999999997214,-1.166262963305847,-0.004173639798746693,0.09036023295801929,-0.11538362266723251,0.09426678524253747,-0.0030624611846245637,0.10089581490746519,-0.12748380603398712
3.5399999999997203,-0.8622761415978982,0.01442661052979227,0.10883019150935815,-0.10759720488965996,-0.07334429180416392,0.017270339523880508,0.10909731281289513,-0.10549302940310053
3.549999999999719,0.24983463844378542,-0.0013326454581176824,0.06521612217681605,-0.0783491796000743,0.24983463844378542,0.001161260479294371,0.0868983243108499,-0.09840528039574246
3.559999999999718,-1.863173745404841,-0.0010555788213724186,0.08070264931351721,-0.11118352686135508,-0.5085782470640099,0.0008110800090491726,0.10148453301919994,-0.12964875588979521
3.569999999999717,0.15342299969784903,0.014426077965470794,0.10823333646845446,-0.08185147192344942,0.15342299969784903,0.012923414402673132,0.10784408598497353,-0.0912691720167449
3.579999999999716,0.23385552295594875,0.01352616387415081,0.1106677508914175,-0.0638836812147986,0.23385552295594875,0.013102529807687528,0.10550841110143708,-0.06352203932123898
3.5899999999997148,0.2680314156415118,0.010181316034562257,0.11195559997674094,-0.07959105019858113,0.2680314156415118,0.009848287794949449,0.11017488086079173,-0.0772447016417755
3.5999999999997137,0.2541444505526541,0.00651663108933711,0.11868893573633348,-0.06945284491286942,0.2541444505526541,0.0061698719100517115,0.12559653291691275,-0.07979054469912415
3.6099999999997125,0.2651762964776304,0.008075753582276989,0.128786940077406,-0.07876416836214843,0.2651762964776304,0.006812178748985602,0.1254041165773443,-0.07995993686130834
3.6199999999997114,0.17335598371164865,0.00792714835211158,0.1238282825431511,-0.08648485114588651,0.17335598371164865,0.00716587749288854,0.1293813443655349,-0.1037272727777764
3.6299999999997103,-1.7906425879434256,-0.019214114857707357,0.08325074426870059,-0.13370721323377144,-1.7906425879434256,-0.019934789923400746,0.08880147357638206,-0.13776429471654078
3.6399999999997092,0.28745568064116817,0.013105146950444199,0.1578630472096229,-0.012969051811443675,0.28745568064116817,0.012357320705642166,0.1603068239381423,-0.020083820905589644
3.649999999999708,-0.7030714956242069,0.014868908399216747,0.16783202156688562,0.008352584664212917,-0.7030714956242069,0.013822304098083257,0.1689931946809329,-0.0032985291596930996
3.659999999999707,0.24220069619769344,0.01733238032552516,0.1866284999298032,0.03395985547310538,0.24220069619769344,0.01583877740360218,0.1834286767191752,0.02656466329226976
3.669999999999706,-0.7029048742988451,0.01534835284019413,0.1785882035128101,0.01834524156994521,-0.7029048742988451,0.014445522931735554,0.18464323969739974,0.0065007775944211435
3.679999999999705,0.03761752190570484,0.01845356988165052,0.18870940401391775,0.02241661104888076,0.03761752190570484,0.01708256938290944,0.18487152516858876,0.014076097416975275
3.6899999999997037,0.026703632489850422,0.020645798335668566,0.19713857470234303,0.049223605957902976,0.026703632489850422,0.01855968337119831,0.19341865445767453,0.032483755253039086
3.6999999999997026,0.1708917130129559,0.022040503894988028,0.21394869644345788,0.04009841879420701,0.1708917130129559,0.019579566094247033,0.21084273276453827,0.022526392411938545
3.7099999999997015,0.22895551212651127,0.0247257865012837,0.216579558049369,0.04517182369056335,0.22895551212651127,0.02127950856360961,0.2137277847284246,0.030356818937529537
3.7199999999997004,0.20264562867543442,-0.00920281699248002,0.15071874815687802,-0.17839305694865923,0.20264562867543442,-0.011220764693627493,0.05928320979771254,-0.08580953976944233
3.7299999999996993,0.275285165496586,-0.015322007296356537,0.03163258624162985,-0.09224302377725556,0.275285165496586,-0.018418218459834348,0.01761336939919853,-0.12628977348470938
3.7399999999996982,-0.2963889582308807,0.024746501132701274,0.22646267006818843,0.05733604372247518,-0.2963889582308807,0.02287924488886097,0.20843914623174237,0.052406397511637705
3.749999999999697,0.062443658046640635,0.02438017604972681,0.2343666917322041,0.05254548310606516,0.062443658046640635,0.023513691215478607,0.21534762482340733,0.038275096350964384
3.759999999999696,-0.552127966371406,0.02338123460666057,0.23137963255852476,0.05941947380177428,-0.552127966371406,0.02141465640996546,0.2181872518696345,0.04673298545485482
3.769999999999695,0.33455604463267136,0.024043051260956586,0.2354118303014974,0.057029441651649505,0.33455604463267136,0.022669847994199126,0.22121894054121274,0.04908781490613111
3.779999999999694,0.07928592760598008,0.02478881688204987,0.25077071943896917,0.03910120695269713,0.07928592760598008,0.022605820792936902,0.2310084510023001,0.03410556777404889
3.7899999999996927,0.25891595193592637,0.024929128863101144,0.24366474027061963,0.02988390964331953,0.25891595193592637,0.022195493075894916,0.22692119731322002,0.023133837822014905
3.7999999999996916,0.22433518262573782,0.024410921181325138,0.26109015144302755,0.062359597835141584,0.22433518262573782,0.023063353480401932,0.2358283722818871,0.05212307221771475
3.8099999999996905,0.2582579889570491,0.023295793447910305,0.26344003639309155,0.07788045700852124,0.2582579889570491,0.021584177639956688,0.235226776969169,0.05517853749077476
3.8199999999996894,0.3568338314751123,0.0229085869394418,0.2646605327727708,0.07055141096754482,0.3568338314751123,0.021065119258282645,0.24631503591607823,0.04783830720303441
3.8299999999996883,0.20101004233341946,0.0225481061308228,0.2592099941081326,0.05897056146181747,0.20101004233341946,0.021705874761981714,0.23861421175405695,0.02968079813265055
3.839999999999687,-2.3210995772858065,0.024729443638000902,0.26369035714142236,0.053380770594558785,0.34766132146829315,0.02061452898026077,0.233726228340391,0.030733213717858473
3.849999999999686,0.29492798060066056,0.15337422301784157,0.26896115243807756,0.06996603039412837,0.29492798060066056,0.020847332196463994,0.24756522080086268,0.04412206308752813
3.859999999999685,-0.34333713551268635,0.1609884994323663,0.2688825348688019,0.07258156404628131,-0.34333713551268635,0.019831940548187623,0.2493479284662125,0.0443899878725121
3.869999999999684,0.3748879885890432,0.15000990984562168,0.2734215654838672,0.08393117212900793,0.3748879885890432,0.08373666520615905,0.24095087553783587,0.049575052504941125
3.879999999999683,0.8434612675309132,0.15487282937412974,0.2825796846379745,0.09122506921571427,-0.2636297395832276,0.07971369695093797,0.2426793011790071,0.06121649902280841
3.8899999999996817,-0.6274443766752966,0.15013406069455762,0.2846992848185332,0.08701533700693068,-0.6274443766752966,0.07578290751727151,0.24886902127705365,0.06291524153333228
3.8999999999996806,-3.5204118099917925,0.14077253950194604,0.29725812441730753,0.11055281273606275,0.4088701992264777,0.06430502126060889,0.2655194571268424,0.06844675177977984
3.9099999999996795,0.23208532727684464,0.14430876924748398,0.2947577116520759,0.11434615882373397,0.23208532727684464,0.06716293093546707,0.265050008983481,0.06535232168738371
3.9199999999996784,0.27503400888855545,0.14735854241204147,0.30494847913545753,0.12040995537460192,0.27503400888855545,0.06812804688248565,0.27510052461508405,0.0645931526452704
3.9299999999996773,0.32610349984546794,0.12746601284470474,0.29894927281890427,0.12805271389412562,0.32610349984546794,0.054697729262936416,0.25853640255819704,0.07204215121076579
3.939999999999676,-0.5946994513333851,0.13295457695426757,0.306770635321349,0.1253920777917839,0.8287924780728799,0.056681665002635294,0.26208062102717783,0.06550258077965941
3.949999999999675,0.33134204533492545,0.12315890002613872,0.29328175654237126,0.13968781317728451,0.33134204533492545,0.05232505415473807,0.2571106878803757,0.07148831333040916
3.959999999999674,0.3969578560529856,0.12149191555875527,0.29284885471231825,0.13508749224501795,0.3969578560529856,0.11323668495531121,0.24736810718514257,0.06626489925406664
3.969999999999673,0.382660462783989,0.11492827801651614,0.27650441899407713,0.11782127251381493,0.382660462783989,0.11606359676166052,0.2465110101467364,0.04460889760200018
3.979999999999672,0.8995881404521974,0.1058965233760239,0.27755807070458816,0.13029986070813043,-0.08210003811740113,0.1066054717825946,0.2437720144490953,0.05486424457078082
3.9899999999996707,-0.29707940308013225,0.10251298616084163,0.2945849550792842,0.1369118519586236,-0.29707940308013225,0.1061195927335799,0.24440482461294502,0.04224911021336698
