mu0ListLP,EqnLx,RLx,ELx1,ELx2,EqnLy,RLy,ELy1,ELy2
2.499999999999968,-0.9992788327576847,-0.178307793106608,-0.26227616530120884,-0.6448508412192605,-0.41985403307002844,-0.21051963568249435,-0.41510093775814305,-0.4372634820615789
2.509999999999968,-0.9707209902077315,-0.19328615992862108,-0.322018101198893,-0.8004506827348543,-0.41025520394536946,-0.205725793858551,-0.41074177949804885,-0.42990610725333067
2.5199999999999676,-0.9427174887759896,-0.17206551391433747,-0.2516258386768904,-0.7774018258401969,-0.4007198178041743,-0.20095917546582465,-0.40122421660363833,-0.4211143971368866
2.5299999999999674,-0.9152472168046821,-0.1863321560098773,-0.2565881615913918,-0.5847102280390449,-0.3912470415035618,-0.19615616399245195,-0.3917487894586892,-0.4118329664221107
2.539999999999967,-0.888290246157664,-0.17555793896749455,-0.2599088456099136,-0.5774473576974458,-0.3818360582050912,-0.19147500002894374,-0.3823276228400872,-0.4025494719155244
2.549999999999967,-0.8618277453787431,-0.16211428532181787,-0.24913578786637322,-0.5873969410108237,-0.37248606695208397,-0.18678403951984687,-0.37298629916714837,-0.3932552284932592
2.5599999999999667,-0.835841900686319,-0.17076197024833045,-0.2503647973872702,-0.7600328679729348,-0.36319628226055567,-0.18215347414532385,-0.36368036092462447,-0.38413546147029437
2.5699999999999665,-0.8103158439187007,-0.1711051472746882,-0.2522577244339917,-0.5307424161635973,-0.3539659337232364,-0.1775306880762717,-0.3544598765617481,-0.3750017208569469
2.5799999999999663,-0.7852335867884119,-0.16403430170501498,-0.22694751065880203,-0.6158029714885321,-0.3447942656261719,-0.17291574958850842,-0.3452858705102674,-0.3664434341933864
2.589999999999966,-0.7605799607082208,-0.1628189838457977,-0.25099401741328314,-0.5117611209444963,-0.33568053657744024,-0.16835382210201247,-0.336177970290212,-0.35759729156794423
2.599999999999966,-0.7363405617292914,-0.14443800881090343,-0.22377303339134497,-0.7059662520645664,-0.3266240191475224,-0.16383089045315433,-0.32712308372228516,-0.350246645580911
