mu0,ReW0E1,ReW0E2,ReW0E3,ImW0E1,ImW0E2,ImW0E3,absW0E1,absW0E2,absW0E3,ReW1E1,ReW1E2,ReW1E3,ImW1E1,ImW1E2,ImW1E3,absW1E1,absW1E2,absW1E3
1.1949999999999958,2.001195118737087,0.8048805000002157,-0.6647894921888511,0.0,0.0,0.0,2.001195118737087,0.8048805000002157,0.6647894921888511,-5004.780119500002,0.17430511949999622,1.5518437736137325,0.0,0.0,0.0,5004.780119500002,0.17430511949999622,1.5518437736137325
1.1999999999999957,2.0012001198210783,0.7998800000000306,-0.6625355340860002,0.0,0.0,0.0,2.0012001198210783,0.7998800000000306,0.6625355340860002,-5004.800119999999,0.17880011999999623,1.5495858696888791,0.0,0.0,0.0,5004.800119999999,0.17880011999999623,1.5495858696888791
1.2049999999999956,2.0012051197682013,0.794879500000123,-0.6602769472532724,0.0,0.0,0.0,2.0012051197682013,0.794879500000123,0.6602769472532724,-5004.8201205000005,0.18329512049999605,1.5473233370349817,0.0,0.0,0.0,5004.8201205000005,0.18329512049999605,1.5473233370349817
1.2099999999999955,2.0012101197153243,0.7898789999999378,-0.658013703191253,0.0,0.0,0.0,2.0012101197153243,0.7898789999999378,0.658013703191253,-5004.840121,0.187790120999996,1.5450561471534578,0.0,0.0,0.0,5004.840121,0.187790120999996,1.5450561471534578
1.2149999999999954,2.001215121936184,0.7848784999997527,-0.6557457731161904,0.0,0.0,0.0,2.001215121936184,0.7848784999997527,0.6557457731161904,-5004.8601215,0.19228512149999585,1.542784271255005,0.0,0.0,0.0,5004.8601215,0.19228512149999585,1.542784271255005
1.2199999999999953,2.0012201207464386,0.7798779999998451,-0.653473127933166,0.0,0.0,0.0,2.0012201207464386,0.7798779999998451,0.653473127933166,-5004.8801220000005,0.1967801219999958,1.5405076802510886,0.0,0.0,0.0,5004.8801220000005,0.1967801219999958,1.5405076802510886
1.2249999999999952,2.00122512183043,0.7748774999999375,-0.6511957382531779,0.0,0.0,0.0,2.00122512183043,0.7748774999999375,0.6511957382531779,-5004.9001225,0.20127512249999568,1.538226344749098,0.0,0.0,0.0,5004.9001225,0.20127512249999568,1.538226344749098
1.229999999999995,2.0012301229144214,0.7698769999997523,-0.6489135743764691,0.0,0.0,0.0,2.0012301229144214,0.7698769999997523,0.6489135743764691,-5004.920123000001,0.2057701229999956,1.5359402350501092,0.0,0.0,0.0,5004.920123000001,0.2057701229999956,1.5359402350501092
1.234999999999995,2.0012351228615444,0.7648764999998448,-0.6466266062943837,0.0,0.0,0.0,2.0012351228615444,0.7648764999998448,0.6466266062943837,-5004.9401235,0.2102651234999955,1.5336493211474087,0.0,0.0,0.0,5004.9401235,0.2102651234999955,1.5336493211474087
1.2399999999999949,2.001240125082404,0.7598759999996596,-0.6443348036788086,0.0,0.0,0.0,2.001240125082404,0.7598759999996596,0.6443348036788086,-5004.960123999999,0.21476012399999547,1.5313535727109415,0.0,0.0,0.0,5004.960123999999,0.21476012399999547,1.5313535727109415
1.2449999999999948,2.001245125029527,0.754875499999752,-0.6420381358866649,0.0,0.0,0.0,2.001245125029527,0.754875499999752,0.6420381358866649,-5004.980124499999,0.21925512449999535,1.5290529590987383,0.0,0.0,0.0,5004.980124499999,0.21925512449999535,1.5290529590987383
1.2499999999999947,2.0012501238397817,0.7498749999998444,-0.6397365719468213,0.0,0.0,0.0,2.0012501238397817,0.7498749999998444,0.6397365719468213,-5005.0001250000005,0.22375012499999528,1.5267474493349495,0.0,0.0,0.0,5005.0001250000005,0.22375012499999528,1.5267474493349495
1.2549999999999946,2.001255124923773,0.7448745000002144,-0.6374300805520887,0.0,0.0,0.0,2.001255124923773,0.7448745000002144,0.6374300805520887,-5005.0201255,0.22824512549999515,1.5244370121201571,0.0,0.0,0.0,5005.0201255,0.22824512549999515,1.5244370121201571
1.2599999999999945,2.0012601260077645,0.7398739999997517,-0.6351186300716798,0.0,0.0,0.0,2.0012601260077645,0.7398739999997517,0.6351186300716798,-5005.040126,0.23274012599999502,1.522121615817746,0.0,0.0,0.0,5005.040126,0.23274012599999502,1.522121615817746
1.2649999999999944,2.0012651259548875,0.7348734999998441,-0.6328021885234059,0.0,0.0,0.0,2.0012651259548875,0.7348734999998441,0.6328021885234059,-5005.0601265000005,0.23723512649999492,1.5198012284474691,0.0,0.0,0.0,5005.0601265000005,0.23723512649999492,1.5198012284474691
1.2699999999999942,2.001270127038879,0.7298729999999365,-0.6304807235867167,0.0,0.0,0.0,2.001270127038879,0.7298729999999365,0.6304807235867167,-5005.080126999998,0.24173012699999483,1.517475817689888,0.0,0.0,0.0,5005.080126999998,0.24173012699999483,1.517475817689888
1.2749999999999941,2.0012751258491335,0.7248725000000289,-0.6281542025840356,0.0,0.0,0.0,2.0012751258491335,0.7248725000000289,0.6281542025840356,-5005.100127500001,0.2462251274999947,1.5151453508685353,0.0,0.0,0.0,5005.100127500001,0.2462251274999947,1.5151453508685353
1.279999999999994,2.001280126933125,0.7198719999998437,-0.625822592493464,0.0,0.0,0.0,2.001280126933125,0.7198719999998437,0.625822592493464,-5005.120128,0.2507201279999946,1.5128097949537407,0.0,0.0,0.0,5005.120128,0.2507201279999946,1.5128097949537407
1.284999999999994,2.001285128017116,0.7148714999996586,-0.623485859918534,0.0,0.0,0.0,2.001285128017116,0.7148714999996586,0.623485859918534,-5005.140128499999,0.2552151284999945,1.5104691165579185,0.0,0.0,0.0,5005.140128499999,0.2552151284999945,1.5104691165579185
1.2899999999999938,2.0012901291011076,0.709870999999751,-0.6211439711007727,0.0,0.0,0.0,2.0012901291011076,0.709870999999751,0.6211439711007727,-5005.160129,0.25971012899999446,1.5081232819192647,0.0,0.0,0.0,5005.160129,0.25971012899999446,1.5081232819192647
1.2949999999999937,2.001295127911362,0.704870500000121,-0.6187968919125428,0.0,0.0,0.0,2.001295127911362,0.704870500000121,0.6187968919125428,-5005.1801295,0.2642051294999943,1.5057722569090326,0.0,0.0,0.0,5005.1801295,0.2642051294999943,1.5057722569090326
1.2999999999999936,2.001300127858485,0.6998700000002134,-0.6164445878416729,0.0,0.0,0.0,2.001300127858485,0.6998700000002134,0.6164445878416729,-5005.20013,0.26870012999999426,1.5034160070171316,0.0,0.0,0.0,5005.20013,0.26870012999999426,1.5034160070171316
1.3049999999999935,2.0013051289424766,0.6948695000003058,-0.6140870239977014,0.0,0.0,0.0,2.0013051289424766,0.6948695000003058,0.6140870239977014,-5005.220130500001,0.2731951304999941,1.501054497351158,0.0,0.0,0.0,5005.220130500001,0.2731951304999941,1.501054497351158
1.3099999999999934,2.001310130026468,0.6898689999995655,-0.6117241650932905,0.0,0.0,0.0,2.001310130026468,0.6898689999995655,0.6117241650932905,-5005.2401310000005,0.2776901309999941,1.4986876926258543,0.0,0.0,0.0,5005.2401310000005,0.2776901309999941,1.4986876926258543
1.3149999999999933,2.0013151311104593,0.684868500000213,-0.6093559754495628,0.0,0.0,0.0,2.0013151311104593,0.684868500000213,0.6093559754495628,-5005.2601315,0.282185131499994,1.4963155571610955,0.0,0.0,0.0,5005.2601315,0.282185131499994,1.4963155571610955
1.3199999999999932,2.0013201321944507,0.6798679999997503,-0.6069824189841373,0.0,0.0,0.0,2.0013201321944507,0.6798679999997503,0.6069824189841373,-5005.280131999999,0.2866801319999939,1.4939380548736676,0.0,0.0,0.0,5005.280131999999,0.2866801319999939,1.4939380548736676
1.324999999999993,2.001325133278442,0.6748674999998427,-0.6046034592020948,0.0,0.0,0.0,2.001325133278442,0.6748674999998427,0.6046034592020948,-5005.3001325,0.2911751324999938,1.4915551492707326,0.0,0.0,0.0,5005.3001325,0.2911751324999938,1.4915551492707326
1.329999999999993,2.0013301320886967,0.6698669999996576,-0.6022190591971608,0.0,0.0,0.0,2.0013301320886967,0.6698669999996576,0.6022190591971608,-5005.320133,0.2956701329999937,1.4891668034437964,0.0,0.0,0.0,5005.320133,0.2956701329999937,1.4891668034437964
1.3349999999999929,2.0013351320358197,0.6648665000003051,-0.5998291816385877,0.0,0.0,0.0,2.0013351320358197,0.6648665000003051,0.5998291816385877,-5005.3401335,0.3001651334999935,1.486772980063082,0.0,0.0,0.0,5005.3401335,0.3001651334999935,1.486772980063082
1.3399999999999928,2.0013401319829427,0.65986600000012,-0.5974337887638803,0.0,0.0,0.0,2.0013401319829427,0.65986600000012,0.5974337887638803,-5005.3601340000005,0.30466013399999353,1.4843736413674824,0.0,0.0,0.0,5005.3601340000005,0.30466013399999353,1.4843736413674824
1.3449999999999926,2.0013451342038024,0.6548654999999348,-0.5950328423790858,0.0,0.0,0.0,2.0013451342038024,0.6548654999999348,0.5950328423790858,-5005.380134499999,0.3091551344999934,1.4819687491608242,0.0,0.0,0.0,5005.380134499999,0.3091551344999934,1.4819687491608242
1.3499999999999925,2.001350135287794,0.6498649999997497,-0.5926263038432613,0.0,0.0,0.0,2.001350135287794,0.6498649999997497,0.5926263038432613,-5005.400135000001,0.3136501349999934,1.4795582648049401,0.0,0.0,0.0,5005.400135000001,0.3136501349999934,1.4795582648049401
1.3549999999999924,2.0013551340980484,0.6448645000001196,-0.5902141340700873,0.0,0.0,0.0,2.0013551340980484,0.6448645000001196,0.5902141340700873,-5005.4201355000005,0.31814513549999324,1.4771421492097638,0.0,0.0,0.0,5005.4201355000005,0.31814513549999324,1.4771421492097638
1.3599999999999923,2.00136013518204,0.6398639999999345,-0.5877962935079648,0.0,0.0,0.0,2.00136013518204,0.6398639999999345,0.5877962935079648,-5005.440136,0.3226401359999931,1.4747203628268877,0.0,0.0,0.0,5005.440136,0.3226401359999931,1.4747203628268877
1.3649999999999922,2.001365136266031,0.6348634999997493,-0.5853727421455661,0.0,0.0,0.0,2.001365136266031,0.6348634999997493,0.5853727421455661,-5005.460136500001,0.327135136499993,1.4722928656433194,0.0,0.0,0.0,5005.460136500001,0.327135136499993,1.4722928656433194
1.3699999999999921,2.0013701373500226,0.6298629999995642,-0.5829434394979518,0.0,0.0,0.0,2.0013701373500226,0.6298629999995642,0.5829434394979518,-5005.480136999999,0.3316301369999929,1.4698596171737022,0.0,0.0,0.0,5005.480136999999,0.3316301369999929,1.4698596171737022
1.374999999999992,2.001375138434014,0.6248624999999342,-0.5805083445960857,0.0,0.0,0.0,2.001375138434014,0.6248624999999342,0.5805083445960857,-5005.500137499999,0.33612513749999284,1.4674205764498338,0.0,0.0,0.0,5005.500137499999,0.33612513749999284,1.4674205764498338
1.379999999999992,2.001380138381137,0.619861999999749,-0.578067415982469,0.0,0.0,0.0,2.001380138381137,0.619861999999749,0.578067415982469,-5005.520137999999,0.3406201379999928,1.4649757020164351,0.0,0.0,0.0,5005.520137999999,0.3406201379999928,1.4649757020164351
1.3849999999999918,2.0013851371913916,0.6148614999995639,-0.5756206117068434,0.0,0.0,0.0,2.0013851371913916,0.6148614999995639,0.5756206117068434,-5005.5401385,0.3451151384999926,1.4625249519199173,0.0,0.0,0.0,5005.5401385,0.3451151384999926,1.4625249519199173
1.3899999999999917,2.001390138275383,0.6098609999999338,-0.5731678893124725,0.0,0.0,0.0,2.001390138275383,0.6098609999999338,0.5731678893124725,-5005.560139,0.34961013899999255,1.4600682837013235,0.0,0.0,0.0,5005.560139,0.34961013899999255,1.4600682837013235
1.3949999999999916,2.0013951393593743,0.6048605000003038,-0.5707092058188972,0.0,0.0,0.0,2.0013951393593743,0.6048605000003038,0.5707092058188972,-5005.580139500001,0.35410513949999245,1.4576056543879659,0.0,0.0,0.0,5005.580139500001,0.35410513949999245,1.4576056543879659
1.3999999999999915,2.0014001404433657,0.5998599999995635,-0.5682445177357043,0.0,0.0,0.0,2.0014001404433657,0.5998599999995635,0.5682445177357043,-5005.6001400000005,0.3586001399999924,1.4551370204826317,0.0,0.0,0.0,5005.6001400000005,0.3586001399999924,1.4551370204826317
1.4049999999999914,2.001405141527357,0.5948594999999335,-0.5657737810316381,0.0,0.0,0.0,2.001405141527357,0.5948594999999335,0.5657737810316381,-5005.6201405,0.3630951404999922,1.4526623379576735,0.0,0.0,0.0,5005.6201405,0.3630951404999922,1.4526623379576735
1.4099999999999913,2.00141014147448,0.5898589999997483,-0.563296951138754,0.0,0.0,0.0,2.00141014147448,0.5898589999997483,0.563296951138754,-5005.640140999999,0.36759014099999215,1.4501815622437584,0.0,0.0,0.0,5005.640140999999,0.36759014099999215,1.4501815622437584
1.4149999999999912,2.0014151402847347,0.5848584999995632,-0.5608139829398706,0.0,0.0,0.0,2.0014151402847347,0.5848584999995632,0.5608139829398706,-5005.6601415,0.372085141499992,1.4476946482230115,0.0,0.0,0.0,5005.6601415,0.372085141499992,1.4476946482230115
1.419999999999991,2.001420141368726,0.5798579999999331,-0.5583248307527036,0.0,0.0,0.0,2.001420141368726,0.5798579999999331,0.5583248307527036,-5005.680141999999,0.37658014199999207,1.4452015502138416,0.0,0.0,0.0,5005.680141999999,0.37658014199999207,1.4452015502138416
1.424999999999991,2.0014251424527174,0.574857499999748,-0.5558294483289445,0.0,0.0,0.0,2.0014251424527174,0.574857499999748,0.5558294483289445,-5005.7001425,0.3810751424999919,1.4427022219679415,0.0,0.0,0.0,5005.7001425,0.3810751424999919,1.4427022219679415
1.4299999999999908,2.0014301423998404,0.569857000000118,-0.5533277888385038,0.0,0.0,0.0,2.0014301423998404,0.569857000000118,0.5533277888385038,-5005.720143,0.3855701429999917,1.44019661665758,0.0,0.0,0.0,5005.720143,0.3855701429999917,1.44019661665758
1.4349999999999907,2.0014351423469634,0.5648564999999328,-0.5508198048643846,0.0,0.0,0.0,2.0014351423469634,0.5648564999999328,0.5508198048643846,-5005.7401435,0.39006514349999166,1.437684686861458,0.0,0.0,0.0,5005.7401435,0.39006514349999166,1.437684686861458
1.4399999999999906,2.0014401457046915,0.5598559999997477,-0.5483054483867631,0.0,0.0,0.0,2.0014401457046915,0.5598559999997477,0.5483054483867631,-5005.760144000001,0.39456014399999156,1.4351663845616955,0.0,0.0,0.0,5005.760144000001,0.39456014399999156,1.4351663845616955
1.4449999999999905,2.0014451433780778,0.5548555000001176,-0.5457846707736516,0.0,0.0,0.0,2.0014451433780778,0.5548555000001176,0.5457846707736516,-5005.7801445000005,0.3990551444999916,1.4326416611267205,0.0,0.0,0.0,5005.7801445000005,0.3990551444999916,1.4326416611267205
1.4499999999999904,2.001450144462069,0.5498550000004876,-0.543257422772685,0.0,0.0,0.0,2.001450144462069,0.5498550000004876,0.543257422772685,-5005.800145000001,0.4035501449999914,1.4301104673056941,0.0,0.0,0.0,5005.800145000001,0.4035501449999914,1.4301104673056941
1.4549999999999903,2.001455144409192,0.5448544999997473,-0.5407236544999807,0.0,0.0,0.0,2.001455144409192,0.5448544999997473,0.5407236544999807,-5005.820145499999,0.40804514549999127,1.4275727532109872,0.0,0.0,0.0,5005.820145499999,0.40804514549999127,1.4275727532109872
1.4599999999999902,2.0014601454931835,0.5398540000001173,-0.5381833154221727,0.0,0.0,0.0,2.0014601454931835,0.5398540000001173,0.5381833154221727,-5005.840146,0.4125401459999911,1.4250284683135361,0.0,0.0,0.0,5005.840146,0.4125401459999911,1.4250284683135361
1.46499999999999,2.001465146577175,0.5348534999999321,-0.5356363543549696,0.0,0.0,0.0,2.001465146577175,0.5348534999999321,0.5356363543549696,-5005.8601465,0.4170351464999911,1.4224775614243306,0.0,0.0,0.0,5005.8601465,0.4170351464999911,1.4224775614243306
1.46999999999999,2.001470146524298,0.529852999999747,-0.533082719441504,0.0,0.0,0.0,2.001470146524298,0.529852999999747,0.533082719441504,-5005.880146999999,0.42153014699999103,1.4199199806887237,0.0,0.0,0.0,5005.880146999999,0.42153014699999103,1.4199199806887237
1.4749999999999899,2.0014751453345525,0.524852500000117,-0.5305223581451854,0.0,0.0,0.0,2.0014751453345525,0.524852500000117,0.5305223581451854,-5005.9001475000005,0.426025147499991,1.4173556735713742,0.0,0.0,0.0,5005.9001475000005,0.426025147499991,1.4173556735713742
1.4799999999999898,2.0014801475554123,0.5198519999999318,-0.5279552172369648,0.0,0.0,0.0,2.0014801475554123,0.5198519999999318,0.5279552172369648,-5005.920147999999,0.43052014799999083,1.4147845868401794,0.0,0.0,0.0,5005.920147999999,0.43052014799999083,1.4147845868401794
1.4849999999999897,2.0014851475025353,0.5148514999997467,-0.5253812427791771,0.0,0.0,0.0,2.0014851475025353,0.5148514999997467,0.5253812427791771,-5005.9401485,0.4350151484999907,1.4122066665614996,0.0,0.0,0.0,5005.9401485,0.4350151484999907,1.4122066665614996
1.4899999999999896,2.0014901485865266,0.5098510000001166,-0.5228003801177172,0.0,0.0,0.0,2.0014901485865266,0.5098510000001166,0.5228003801177172,-5005.960149,0.43951014899999064,1.409621858079009,0.0,0.0,0.0,5005.960149,0.43951014899999064,1.409621858079009
1.4949999999999894,2.0014951485336496,0.5048504999999315,-0.5202125738652459,0.0,0.0,0.0,2.0014951485336496,0.5048504999999315,0.5202125738652459,-5005.9801495,0.4440051494999905,1.4070301060055064,0.0,0.0,0.0,5005.9801495,0.4440051494999905,1.4070301060055064
1.4999999999999893,2.001500149617641,0.49984999999974633,-0.5176177678850551,0.0,0.0,0.0,2.001500149617641,0.49984999999974633,0.5176177678850551,-5006.000150000001,0.4485001499999905,1.4044313542034519,0.0,0.0,0.0,5006.000150000001,0.4485001499999905,1.4044313542034519
1.5049999999999892,2.0015051484278956,0.4948495000001163,-0.5150159052815222,0.0,0.0,0.0,2.0015051484278956,0.4948495000001163,0.5150159052815222,-5006.0201504999995,0.45299515049999023,1.401825545779998,0.0,0.0,0.0,5006.0201504999995,0.45299515049999023,1.401825545779998
1.5099999999999891,2.0015101517856237,0.48984899999937603,-0.5124069283866326,0.0,0.0,0.0,2.0015101517856237,0.48984899999937603,0.5124069283866326,-5006.040150999999,0.45749015099999035,1.399212623061996,0.0,0.0,0.0,5006.040150999999,0.45749015099999035,1.399212623061996
1.514999999999989,2.0015151517327467,0.484848499999746,-0.5097907787327103,0.0,0.0,0.0,2.0015151517327467,0.484848499999746,0.5097907787327103,-5006.060151499999,0.4619851514999902,1.3965925275884303,0.0,0.0,0.0,5006.060151499999,0.4619851514999902,1.3965925275884303
1.519999999999989,2.0015201505430014,0.47984799999956085,-0.5071673970587509,0.0,0.0,0.0,2.0015201505430014,0.47984799999956085,0.5071673970587509,-5006.0801519999995,0.46648015199999004,1.393965200092191,0.0,0.0,0.0,5006.0801519999995,0.46648015199999004,1.393965200092191
1.5249999999999888,2.0015251516269927,0.4748474999999308,-0.5045367232693836,0.0,0.0,0.0,2.0015251516269927,0.4748474999999308,0.5045367232693836,-5006.1001525,0.47097515249998995,1.3913305804830416,0.0,0.0,0.0,5006.1001525,0.47097515249998995,1.3913305804830416
1.5299999999999887,2.0015301515741157,0.46984699999974566,-0.5018986964462322,0.0,0.0,0.0,2.0015301515741157,0.46984699999974566,0.5018986964462322,-5006.120153,0.4754701529999899,1.3886886078367775,0.0,0.0,0.0,5006.120153,0.4754701529999899,1.3886886078367775
1.5349999999999886,2.0015351537949755,0.4648465000001156,-0.49925325480428184,0.0,0.0,0.0,2.0015351537949755,0.4648465000001156,0.49925325480428184,-5006.1401535,0.47996515349998975,1.3860392203750451,0.0,0.0,0.0,5006.1401535,0.47996515349998975,1.3860392203750451
1.5399999999999885,2.001540154878967,0.4598459999999305,-0.4966003356983497,0.0,0.0,0.0,2.001540154878967,0.4598459999999305,0.4966003356983497,-5006.160154,0.48446015399998965,1.3833823554458617,0.0,0.0,0.0,5006.160154,0.48446015399998965,1.3833823554458617
1.5449999999999884,2.0015451536892215,0.45484549999974533,-0.493939875586064,0.0,0.0,0.0,2.0015451536892215,0.45484549999974533,0.493939875586064,-5006.180154500001,0.48895515449998966,1.3807179495139328,0.0,0.0,0.0,5006.180154500001,0.48895515449998966,1.3807179495139328
1.5499999999999883,2.0015501536363445,0.4498450000001153,-0.49127181002949594,0.0,0.0,0.0,2.0015501536363445,0.4498450000001153,0.49127181002949594,-5006.200155000001,0.4934501549999895,1.378045938134252,0.0,0.0,0.0,5006.200155000001,0.4934501549999895,1.378045938134252
1.5549999999999882,2.001555154720336,0.44484449999993014,-0.48859607365719615,0.0,0.0,0.0,2.001555154720336,0.44484449999993014,0.48859607365719615,-5006.220155499999,0.49794515549998936,1.375366255940921,0.0,0.0,0.0,5006.220155499999,0.49794515549998936,1.375366255940921
1.559999999999988,2.001560154667459,0.439843999999745,-0.48591260016215854,0.0,0.0,0.0,2.001560154667459,0.439843999999745,0.48591260016215854,-5006.240156,0.5024401559999893,1.3726788366249911,0.0,0.0,0.0,5006.240156,0.5024401559999893,1.3726788366249911
1.564999999999988,2.00156515575145,0.43484350000011496,-0.48322132227467485,0.0,0.0,0.0,2.00156515575145,0.43484350000011496,0.48322132227467485,-5006.2601564999995,0.5069351564999891,1.3699836129164766,0.0,0.0,0.0,5006.2601564999995,0.5069351564999891,1.3699836129164766
1.5699999999999878,2.0015701568354416,0.4298430000004849,-0.4805221717437642,0.0,0.0,0.0,2.0015701568354416,0.4298430000004849,0.4805221717437642,-5006.280157,0.5114301569999891,1.367280516563563,0.0,0.0,0.0,5006.280157,0.5114301569999891,1.367280516563563
1.5749999999999877,2.0015751567825646,0.42484249999918955,-0.4778150793141307,0.0,0.0,0.0,2.0015751567825646,0.42484249999918955,0.4778150793141307,-5006.300157500001,0.5159251574999889,1.3645694783130373,0.0,0.0,0.0,5006.300157500001,0.5159251574999889,1.3645694783130373
1.5799999999999876,2.0015801567296876,0.4198420000001146,-0.47509997471393395,0.0,0.0,0.0,2.0015801567296876,0.4198420000001146,0.47509997471393395,-5006.3201579999995,0.520420157999989,1.3618504278919488,0.0,0.0,0.0,5006.3201579999995,0.520420157999989,1.3618504278919488
1.5849999999999875,2.001585157813679,0.4148414999999295,-0.47237678662529503,0.0,0.0,0.0,2.001585157813679,0.4148414999999295,0.47237678662529503,-5006.340158500001,0.5249151584999888,1.3591232939813072,0.0,0.0,0.0,5006.340158500001,0.5249151584999888,1.3591232939813072
1.5899999999999874,2.0015901588976703,0.40984100000029944,-0.4696454426655594,0.0,0.0,0.0,2.0015901588976703,0.40984100000029944,0.4696454426655594,-5006.360158999999,0.5294101589999887,1.356388004199569,0.0,0.0,0.0,5006.360158999999,0.5294101589999887,1.356388004199569
1.5949999999999873,2.0015951599816617,0.4048405000001143,-0.4669058693646695,0.0,0.0,0.0,2.0015951599816617,0.4048405000001143,0.4669058693646695,-5006.380159500001,0.5339051594999887,1.353644485076399,0.0,0.0,0.0,5006.380159500001,0.5339051594999887,1.353644485076399
1.5999999999999872,2.0016001599287847,0.39983999999992914,-0.46415799214005804,0.0,0.0,0.0,2.0016001599287847,0.39983999999992914,0.46415799214005804,-5006.40016,0.5384001599999885,1.3508926620320059,0.0,0.0,0.0,5006.40016,0.5384001599999885,1.3508926620320059
1.604999999999987,2.0016051598759077,0.394839499999744,-0.4614017352821793,0.0,0.0,0.0,2.0016051598759077,0.394839499999744,0.4614017352821793,-5006.4201605,0.5428951604999884,1.3481324593521247,0.0,0.0,0.0,5006.4201605,0.5428951604999884,1.3481324593521247
1.609999999999987,2.0016101598230307,0.38983900000066907,-0.45863702191612654,0.0,0.0,0.0,2.0016101598230307,0.38983900000066907,0.45863702191612654,-5006.440161,0.5473901609999883,1.3453638001639998,0.0,0.0,0.0,5006.440161,0.5473901609999883,1.3453638001639998
1.614999999999987,2.001615160907022,0.3848384999999288,-0.4558637739870608,0.0,0.0,0.0,2.001615160907022,0.3848384999999288,0.4558637739870608,-5006.4601615,0.5518851614999882,1.342586606413001,0.0,0.0,0.0,5006.4601615,0.5518851614999882,1.342586606413001
1.6199999999999868,2.0016201619910134,0.37983799999974366,-0.4530819122275983,0.0,0.0,0.0,2.0016201619910134,0.37983799999974366,0.4530819122275983,-5006.480162,0.5563801619999881,1.339800798833687,0.0,0.0,0.0,5006.480162,0.5563801619999881,1.339800798833687
1.6249999999999867,2.001625163075005,0.3748374999995585,-0.4502913561436541,0.0,0.0,0.0,2.001625163075005,0.3748374999995585,0.4502913561436541,-5006.5001624999995,0.560875162499988,1.3370062969276713,0.0,0.0,0.0,5006.5001624999995,0.560875162499988,1.3370062969276713
1.6299999999999866,2.001630163022128,0.36983699999937336,-0.4474920239694037,0.0,0.0,0.0,2.001630163022128,0.36983699999937336,0.4474920239694037,-5006.520163,0.565370162999988,1.3342030189314875,0.0,0.0,0.0,5006.520163,0.565370162999988,1.3342030189314875
1.6349999999999865,2.001635164106119,0.36483650000029844,-0.4446838326540994,0.0,0.0,0.0,2.001635164106119,0.36483650000029844,0.4446838326540994,-5006.540163500001,0.5698651634999878,1.3313908817941114,0.0,0.0,0.0,5006.540163500001,0.5698651634999878,1.3313908817941114
1.6399999999999864,2.0016401617795054,0.3598359999995582,-0.4418666978239092,0.0,0.0,0.0,2.0016401617795054,0.3598359999995582,0.4418666978239092,-5006.5601639999995,0.5743601639999878,1.3285698011440004,0.0,0.0,0.0,5006.5601639999995,0.5743601639999878,1.3285698011440004
1.6449999999999863,2.001645162863497,0.35483549999992814,-0.4390405337618468,0.0,0.0,0.0,2.001645162863497,0.35483549999992814,0.4390405337618468,-5006.580164499999,0.5788551644999878,1.3257396912610457,0.0,0.0,0.0,5006.580164499999,0.5788551644999878,1.3257396912610457
1.6499999999999861,2.001650163947488,0.3498350000002981,-0.4362052533710792,0.0,0.0,0.0,2.001650163947488,0.3498350000002981,0.4362052533710792,-5006.600165,0.5833501649999876,1.3229004650471654,0.0,0.0,0.0,5006.600165,0.5833501649999876,1.3229004650471654
1.654999999999986,2.0016551650314796,0.34483450000066806,-0.43336076813749835,0.0,0.0,0.0,2.0016551650314796,0.34483450000066806,0.43336076813749835,-5006.6201654999995,0.5878451654999874,1.3200520339937334,0.0,0.0,0.0,5006.6201654999995,0.5878451654999874,1.3200520339937334
1.659999999999986,2.001660166115471,0.3398340000004829,-0.43050698811567745,0.0,0.0,0.0,2.001660166115471,0.3398340000004829,0.43050698811567745,-5006.640166,0.5923401659999873,1.31719430814991,0.0,0.0,0.0,5006.640166,0.5923401659999873,1.31719430814991
1.6649999999999858,2.001665166062594,0.33483349999974266,-0.42764382187664474,0.0,0.0,0.0,2.001665166062594,0.33483349999974266,0.42764382187664474,-5006.6601665,0.5968351664999874,1.3143271960899154,0.0,0.0,0.0,5006.6601665,0.5968351664999874,1.3143271960899154
1.6699999999999857,2.001670166009717,0.3298330000001126,-0.42477117648538787,0.0,0.0,0.0,2.001670166009717,0.3298330000001126,0.42477117648538787,-5006.680167,0.6013301669999871,1.311450604876656,0.0,0.0,0.0,5006.680167,0.6013301669999871,1.311450604876656
1.6749999999999856,2.0016751682305767,0.32483249999992747,-0.42188895746169675,0.0,0.0,0.0,2.0016751682305767,0.32483249999992747,0.42188895746169675,-5006.7001675,0.605825167499987,1.3085644400320033,0.0,0.0,0.0,5006.7001675,0.605825167499987,1.3085644400320033
1.6799999999999855,2.0016801670408313,0.3198319999997423,-0.4189970687443215,0.0,0.0,0.0,2.0016801670408313,0.3198319999997423,0.4189970687443215,-5006.720168000001,0.6103201679999871,1.3056686054937354,0.0,0.0,0.0,5006.720168000001,0.6103201679999871,1.3056686054937354
1.6849999999999854,2.0016851681248227,0.3148314999995572,-0.41609541265628913,0.0,0.0,0.0,2.0016851681248227,0.3148314999995572,0.41609541265628913,-5006.7401684999995,0.6148151684999869,1.3027630035825908,0.0,0.0,0.0,5006.7401684999995,0.6148151684999869,1.3027630035825908
1.6899999999999853,2.0016901680719457,0.30983099999992714,-0.41318388985737386,0.0,0.0,0.0,2.0016901680719457,0.30983099999992714,0.41318388985737386,-5006.760168999999,0.6193101689999868,1.2998475349638243,0.0,0.0,0.0,5006.760168999999,0.6193101689999868,1.2998475349638243
