mu0ListLP,EqnLx,RLx,ELx1,ELx2,EqnLy,RLy,ELy1,ELy2
1.199999999999978,-0.322144515375383,-0.12785049472125912,-0.22345970249930427,-0.40972635093169213,-3.339343395704814,-3.021257694092311,-3.3963656719646074,-3.4891131638525064
1.2099999999999769,-0.34029642826859924,-0.13939024404260952,-0.23076651440819884,-0.42746855414698937,-3.268258963933309,-2.9925979086252963,-3.321598278293812,-3.4129791960379547
1.2199999999999758,-0.35867964086252424,-0.15427257471789865,-0.2344409452417141,-0.4563173969550067,-3.200513145947239,-2.9408998275618634,-3.250674352904498,-3.339588007539363
1.2299999999999747,-0.37730012396887436,-0.15737582967006739,-0.2619331029084003,-0.4761207262495693,-3.135806351468868,-2.8997072934969546,-3.1779336027914695,-3.275637290711933
1.2399999999999736,-0.39616408262106995,-0.17026335194005676,-0.26211155640650174,-0.5003164924471679,-3.0738775901006066,-2.8551448423730226,-3.1135350431411926,-3.2099633077228575
1.2499999999999725,-0.4152779684917484,-0.17298688885428,-0.2624805236860966,-0.5347469461976124,-3.0144981124282935,-2.8118907582855974,-3.052038862706876,-3.146023941750384
1.2599999999999714,-0.43464849313536275,-0.18377278519969006,-0.2887774449249489,-0.5520166700753267,-2.957466308938089,-2.6784395252384905,-2.992806661888518,-3.0855857985841757
1.2699999999999703,-0.45428264214122926,-0.18958973914121185,-0.28775988807328773,-0.5705240241043126,-2.9026035795139165,-2.6263590056155497,-2.9359354389012045,-3.0275622918360816
1.2799999999999692,-0.4741876902508395,-0.20125455424626917,-0.32502446542513175,-0.5878383774799258,-2.849750960009255,-2.5880948539936157,-2.8716128955826092,-2.9693939756959606
1.289999999999968,-0.4943712175506696,-0.20862678790296585,-0.32625089520626577,-0.6177866623792465,-2.7987663452490086,-2.5445248977385404,-2.818287438908134,-2.91568069814379
1.299999999999967,-0.51484112679055,-0.21790537864107318,-0.35631763315636816,-0.6524645131729571,-2.749522186231063,-2.3903565923717545,-2.767654542615567,-2.863759135848308
1.3099999999999659,-0.5356056619720602,-0.21155900158299212,-0.3389561780322498,-0.6749061853187432,-2.7019035675588006,-2.3654235440150866,-2.7202552641245226,-2.8147564631032695
