mu0,ReW0E1,ReW0E2,ReW0E3,ImW0E1,ImW0E2,ImW0E3,absW0E1,absW0E2,absW0E3,ReW1E1,ReW1E2,ReW1E3,ImW1E1,ImW1E2,ImW1E3,absW1E1,absW1E2,absW1E3
1.049999999999999,2.001050105491231,0.9498950000000339,-1.7262609762947685,0.0,0.0,0.0,2.001050105491231,0.9498950000000339,1.7262609762947685,-1000.0001050000001,0.023950104999999475,1.7181880452222458,0.0,0.0,0.0,1000.0001050000001,0.023950104999999475,1.7181880452222458
1.0549999999999988,2.0010551065752225,0.9448945000000569,-1.7248037371422065,0.0,0.0,0.0,2.0010551065752225,0.9448945000000569,1.7248037371422065,-1000.0001055000001,0.026445105499999438,1.7167353065696567,0.0,0.0,0.0,1000.0001055000001,0.026445105499999438,1.7167353065696567
1.0599999999999987,2.0010601042486087,0.9398940000000799,-1.723345266693645,0.0,0.0,0.0,2.0010601042486087,0.9398940000000799,1.723345266693645,-1000.0001060000001,0.02894010599999937,1.7152813366188475,0.0,0.0,0.0,1000.0001060000001,0.02894010599999937,1.7152813366188475
1.0649999999999986,2.001065107606337,0.934893500000103,-1.7218855618164017,0.0,0.0,0.0,2.001065107606337,0.934893500000103,1.7218855618164017,-1000.0001064999999,0.0314351064999993,1.7138261322437969,0.0,0.0,0.0,1000.0001064999999,0.0314351064999993,1.7138261322437969
1.0699999999999985,2.0010701064165914,0.929893000000126,-1.7204246193685666,0.0,0.0,0.0,2.0010701064165914,0.929893000000126,1.7204246193685666,-1000.000107,0.033930106999999245,1.7123696902959349,0.0,0.0,0.0,1000.000107,0.033930106999999245,1.7123696902959349
1.0749999999999984,2.001075107500583,0.9248925000000796,-1.7189624361886633,0.0,0.0,0.0,2.001075107500583,0.9248925000000796,1.7189624361886633,-1000.0001075,0.03642510749999917,1.7109120076182245,0.0,0.0,0.0,1000.0001075,0.03642510749999917,1.7109120076182245
1.0799999999999983,2.0010801063108374,0.9198920000000332,-1.717499009105726,0.0,0.0,0.0,2.0010801063108374,0.9198920000000332,1.717499009105726,-1000.000108,0.03892010799999916,1.7094530810374806,0.0,0.0,0.0,1000.000108,0.03892010799999916,1.7094530810374806
1.0849999999999982,2.001085107394829,0.9148915000001256,-1.7160343349387848,0.0,0.0,0.0,2.001085107394829,0.9148915000001256,1.7160343349387848,-1000.0001084999998,0.04141510849999908,1.7079929073660707,0.0,0.0,0.0,1000.0001084999998,0.04141510849999908,1.7079929073660707
1.089999999999998,2.00109010847882,0.9098910000000793,-1.7145684104860548,0.0,0.0,0.0,2.00109010847882,0.9098910000000793,1.7145684104860548,-1000.000109,0.04391010899999905,1.7065314834177543,0.0,0.0,0.0,1000.000109,0.04391010899999905,1.7065314834177543
1.094999999999998,2.001095108425943,0.9048905000000329,-1.7131012325354291,0.0,0.0,0.0,2.001095108425943,0.9048905000000329,1.7131012325354291,-1000.0001094999999,0.04640510949999897,1.7050688059671015,0.0,0.0,0.0,1000.0001094999999,0.04640510949999897,1.7050688059671015
1.0999999999999979,2.001100107236198,0.8998900000001253,-1.711632797863925,0.0,0.0,0.0,2.001100107236198,0.8998900000001253,1.711632797863925,-1000.0001099999998,0.04890010999999895,1.7036048717889094,0.0,0.0,0.0,1000.0001099999998,0.04890010999999895,1.7036048717889094
1.1049999999999978,2.001105110593926,0.8948895000000789,-1.7101631032258258,0.0,0.0,0.0,2.001105110593926,0.8948895000000789,1.7101631032258258,-1000.0001105000001,0.05139511049999891,1.7021396776530024,0.0,0.0,0.0,1000.0001105000001,0.05139511049999891,1.7021396776530024
1.1099999999999977,2.001110110541049,0.8898890000000326,-1.7086921453686577,0.0,0.0,0.0,2.001110110541049,0.8898890000000326,1.7086921453686577,-1000.0001110000001,0.05389011099999883,1.700673220300248,0.0,0.0,0.0,1000.0001110000001,0.05389011099999883,1.700673220300248
1.1149999999999975,2.0011151116250403,0.8848884999999862,-1.707219921030287,0.0,0.0,0.0,2.0011151116250403,0.8848884999999862,1.707219921030287,-1000.0001115000001,0.05638511149999881,1.6992054964596295,0.0,0.0,0.0,1000.0001115000001,0.05638511149999881,1.6992054964596295
1.1199999999999974,2.0011201115721633,0.8798880000000786,-1.7057464269238878,0.0,0.0,0.0,2.0011201115721633,0.8798880000000786,1.7057464269238878,-1000.000112,0.058880111999998715,1.697736502848763,0.0,0.0,0.0,1000.000112,0.058880111999998715,1.697736502848763
1.1249999999999973,2.001125110382418,0.8748874999998935,-1.7042716597522993,0.0,0.0,0.0,2.001125110382418,0.8748874999998935,1.7042716597522993,-1000.0001125,0.061375112499998705,1.6962662361815872,0.0,0.0,0.0,1000.0001125,0.061375112499998705,1.6962662361815872
1.1299999999999972,2.0011301126032777,0.8698870000001246,-1.702795616206866,0.0,0.0,0.0,2.0011301126032777,0.8698870000001246,1.702795616206866,-1000.0001129999999,0.06387011299999863,1.6947946931405682,0.0,0.0,0.0,1000.0001129999999,0.06387011299999863,1.6947946931405682
1.1349999999999971,2.001135113687269,0.864886500000217,-1.7013182929667776,0.0,0.0,0.0,2.001135113687269,0.864886500000217,1.7013182929667776,-1000.0001135000001,0.06636511349999859,1.69332187039157,0.0,0.0,0.0,1000.0001135000001,0.06636511349999859,1.69332187039157
1.139999999999997,2.0011401147712604,0.8598860000000319,-1.6998396866863237,0.0,0.0,0.0,2.0011401147712604,0.8598860000000319,1.6998396866863237,-1000.0001139999998,0.06886011399999853,1.6918477646133092,0.0,0.0,0.0,1000.0001139999998,0.06886011399999853,1.6918477646133092
1.144999999999997,2.001145113581515,0.8548854999998468,-1.6983597940136912,0.0,0.0,0.0,2.001145113581515,0.8548854999998468,1.6983597940136912,-1000.0001144999999,0.07135511449999846,1.6903723724384296,0.0,0.0,0.0,1000.0001144999999,0.07135511449999846,1.6903723724384296
1.1499999999999968,2.0011501146655064,0.8498849999999392,-1.6968786115785823,0.0,0.0,0.0,2.0011501146655064,0.8498849999999392,1.6968786115785823,-1000.0001150000003,0.0738501149999984,1.6888956905055135,0.0,0.0,0.0,1000.0001150000003,0.0738501149999984,1.6888956905055135
1.1549999999999967,2.001155115749498,0.8448845000000316,-1.6953961359993466,0.0,0.0,0.0,2.001155115749498,0.8448845000000316,1.6953961359993466,-1000.0001154999999,0.07634511549999837,1.6874177154306917,0.0,0.0,0.0,1000.0001154999999,0.07634511549999837,1.6874177154306917
1.1599999999999966,2.001160115696621,0.839884000000124,-1.6939123638820313,0.0,0.0,0.0,2.001160115696621,0.839884000000124,1.6939123638820313,-1000.0001159999999,0.07884011599999832,1.685938443813349,0.0,0.0,0.0,1000.0001159999999,0.07884011599999832,1.685938443813349
1.1649999999999965,2.0011651145068754,0.8348834999996613,-1.6924272918097385,0.0,0.0,0.0,2.0011651145068754,0.8348834999996613,1.6924272918097385,-1000.0001165000001,0.08133511649999826,1.6844578722365882,0.0,0.0,0.0,1000.0001165000001,0.08133511649999826,1.6844578722365882
1.1699999999999964,2.0011701178646035,0.8298829999997537,-1.6909409163565616,0.0,0.0,0.0,2.0011701178646035,0.8298829999997537,1.6909409163565616,-1000.0001170000002,0.0838301169999982,1.6829759972833842,0.0,0.0,0.0,1000.0001170000002,0.0838301169999982,1.6829759972833842
1.1749999999999963,2.001175116674858,0.8248824999998461,-1.6894532340723338,0.0,0.0,0.0,2.001175116674858,0.8248824999998461,1.6894532340723338,-1000.0001174999999,0.08632511749999815,1.681492815501349,0.0,0.0,0.0,1000.0001174999999,0.08632511749999815,1.681492815501349
1.1799999999999962,2.0011801177588495,0.8198819999999385,-1.687964241509082,0.0,0.0,0.0,2.0011801177588495,0.8198819999999385,1.687964241509082,-1000.000118,0.0888201179999981,1.6800083234358498,0.0,0.0,0.0,1000.000118,0.0888201179999981,1.6800083234358498
1.184999999999996,2.001185118842841,0.8148814999997533,-1.6864739351872338,0.0,0.0,0.0,2.001185118842841,0.8148814999997533,1.6864739351872338,-1000.0001185,0.09131511849999804,1.6785225176117533,0.0,0.0,0.0,1000.0001185,0.09131511849999804,1.6785225176117533
1.189999999999996,2.0011901176530955,0.8098810000001233,-1.6849823116187848,0.0,0.0,0.0,2.0011901176530955,0.8098810000001233,1.6849823116187848,-1000.000119,0.09381011899999796,1.6770353945432772,0.0,0.0,0.0,1000.000119,0.09381011899999796,1.6770353945432772
1.1949999999999958,2.001195118737087,0.8048805000002157,-1.6834893673019113,0.0,0.0,0.0,2.001195118737087,0.8048805000002157,1.6834893673019113,-1000.0001195000001,0.0963051194999979,1.6755469507285972,0.0,0.0,0.0,1000.0001195000001,0.0963051194999979,1.6755469507285972
1.1999999999999957,2.0012001198210783,0.7998800000000306,-1.6819950987095869,0.0,0.0,0.0,2.0012001198210783,0.7998800000000306,1.6819950987095869,-1000.0001199999999,0.09880011999999791,1.6740571826384656,0.0,0.0,0.0,1000.0001199999999,0.09880011999999791,1.6740571826384656
1.2049999999999956,2.0012051197682013,0.794879500000123,-1.6804995023137979,0.0,0.0,0.0,2.0012051197682013,0.794879500000123,1.6804995023137979,-1000.0001205000001,0.1012951204999978,1.6725660867448697,0.0,0.0,0.0,1000.0001205000001,0.1012951204999978,1.6725660867448697
1.2099999999999955,2.0012101197153243,0.7898789999999378,-1.679002574561581,0.0,0.0,0.0,2.0012101197153243,0.7898789999999378,1.679002574561581,-1000.000121,0.10379012099999779,1.6710736594904052,0.0,0.0,0.0,1000.000121,0.10379012099999779,1.6710736594904052
1.2149999999999954,2.001215121936184,0.7848784999997527,-1.6775043118861768,0.0,0.0,0.0,2.001215121936184,0.7848784999997527,1.6775043118861768,-1000.0001215000001,0.10628512149999769,1.6695798973127531,0.0,0.0,0.0,1000.0001215000001,0.10628512149999769,1.6695798973127531
1.2199999999999953,2.0012201207464386,0.7798779999998451,-1.6760047107035527,0.0,0.0,0.0,2.0012201207464386,0.7798779999998451,1.6760047107035527,-1000.0001219999998,0.10878012199999769,1.6680847966256604,0.0,0.0,0.0,1000.0001219999998,0.10878012199999769,1.6680847966256604
1.2249999999999952,2.00122512183043,0.7748774999999375,-1.6745037674099068,0.0,0.0,0.0,2.00122512183043,0.7748774999999375,1.6745037674099068,-1000.0001225000002,0.11127512249999759,1.6665883538408695,0.0,0.0,0.0,1000.0001225000002,0.11127512249999759,1.6665883538408695
1.229999999999995,2.0012301229144214,0.7698769999997523,-1.6730014783938625,0.0,0.0,0.0,2.0012301229144214,0.7698769999997523,1.6730014783938625,-1000.000123,0.11377012299999757,1.6650905653225772,0.0,0.0,0.0,1000.000123,0.11377012299999757,1.6650905653225772
1.234999999999995,2.0012351228615444,0.7648764999998448,-1.6714978400255722,0.0,0.0,0.0,2.0012351228615444,0.7648764999998448,1.6714978400255722,-1000.0001235,0.11626512349999749,1.66359142745648,0.0,0.0,0.0,1000.0001235,0.11626512349999749,1.66359142745648
1.2399999999999949,2.001240125082404,0.7598759999996596,-1.6699928486576283,0.0,0.0,0.0,2.001240125082404,0.7598759999996596,1.6699928486576283,-1000.0001239999999,0.11876012399999747,1.6620909365862886,0.0,0.0,0.0,1000.0001239999999,0.11876012399999747,1.6620909365862886
1.2449999999999948,2.001245125029527,0.754875499999752,-1.6684865006211318,0.0,0.0,0.0,2.001245125029527,0.754875499999752,1.6684865006211318,-1000.0001245000001,0.12125512449999741,1.6605890890519852,0.0,0.0,0.0,1000.0001245000001,0.12125512449999741,1.6605890890519852
1.2499999999999947,2.0012501238397817,0.7498749999998444,-1.6669787922377095,0.0,0.0,0.0,2.0012501238397817,0.7498749999998444,1.6669787922377095,-1000.0001249999999,0.12375012499999737,1.6590858811685356,0.0,0.0,0.0,1000.0001249999999,0.12375012499999737,1.6590858811685356
1.2549999999999946,2.001255124923773,0.7448745000002144,-1.66546971980965,0.0,0.0,0.0,2.001255124923773,0.7448745000002144,1.66546971980965,-1000.0001255,0.12624512549999733,1.6575813092382286,0.0,0.0,0.0,1000.0001255,0.12624512549999733,1.6575813092382286
1.2599999999999945,2.0012601260077645,0.7398739999997517,-1.6639592796263107,0.0,0.0,0.0,2.0012601260077645,0.7398739999997517,1.6639592796263107,-1000.000126,0.12874012599999723,1.6560753695504207,0.0,0.0,0.0,1000.000126,0.12874012599999723,1.6560753695504207
1.2649999999999944,2.0012651259548875,0.7348734999998441,-1.6624474679439092,0.0,0.0,0.0,2.0012651259548875,0.7348734999998441,1.6624474679439092,-1000.0001265000001,0.1312351264999972,1.654568058372433,0.0,0.0,0.0,1000.0001265000001,0.1312351264999972,1.654568058372433
1.2699999999999942,2.001270127038879,0.7298729999999365,-1.66093428102557,0.0,0.0,0.0,2.001270127038879,0.7298729999999365,1.66093428102557,-1000.0001269999998,0.1337301269999971,1.6530593719540665,0.0,0.0,0.0,1000.0001269999998,0.1337301269999971,1.6530593719540665
1.2749999999999941,2.0012751258491335,0.7248725000000289,-1.6594197151024215,0.0,0.0,0.0,2.0012751258491335,0.7248725000000289,1.6594197151024215,-1000.0001274999998,0.13622512749999705,1.6515493065308904,0.0,0.0,0.0,1000.0001274999998,0.13622512749999705,1.6515493065308904
1.279999999999994,2.001280126933125,0.7198719999998437,-1.6579037663935492,0.0,0.0,0.0,2.001280126933125,0.7198719999998437,1.6579037663935492,-1000.0001279999999,0.13872012799999703,1.6500378583197703,0.0,0.0,0.0,1000.0001279999999,0.13872012799999703,1.6500378583197703
1.284999999999994,2.001285128017116,0.7148714999996586,-1.6563864310975838,0.0,0.0,0.0,2.001285128017116,0.7148714999996586,1.6563864310975838,-1000.0001285000001,0.14121512849999698,1.6485250235193374,0.0,0.0,0.0,1000.0001285000001,0.14121512849999698,1.6485250235193374
1.2899999999999938,2.0012901291011076,0.709870999999751,-1.6548677053904073,0.0,0.0,0.0,2.0012901291011076,0.709870999999751,1.6548677053904073,-1000.000129,0.1437101289999969,1.6470107983187945,0.0,0.0,0.0,1000.000129,0.1437101289999969,1.6470107983187945
1.2949999999999937,2.001295127911362,0.704870500000121,-1.6533475854468005,0.0,0.0,0.0,2.001295127911362,0.704870500000121,1.6533475854468005,-1000.0001295000001,0.14620512949999684,1.645495178877381,0.0,0.0,0.0,1000.0001295000001,0.14620512949999684,1.645495178877381
1.2999999999999936,2.001300127858485,0.6998700000002134,-1.6518260674156804,0.0,0.0,0.0,2.001300127858485,0.6998700000002134,1.6518260674156804,-1000.0001300000001,0.14870012999999677,1.6439781613417923,0.0,0.0,0.0,1000.0001300000001,0.14870012999999677,1.6439781613417923
1.3049999999999935,2.0013051289424766,0.6948695000003058,-1.6503031474137924,0.0,0.0,0.0,2.0013051289424766,0.6948695000003058,1.6503031474137924,-1000.0001305000001,0.15119513049999675,1.6424597418420976,0.0,0.0,0.0,1000.0001305000001,0.15119513049999675,1.6424597418420976
1.3099999999999934,2.001310130026468,0.6898689999995655,-1.6487788215611667,0.0,0.0,0.0,2.001310130026468,0.6898689999995655,1.6487788215611667,-1000.0001309999999,0.15369013099999673,1.6409399164938854,0.0,0.0,0.0,1000.0001309999999,0.15369013099999673,1.6409399164938854
1.3149999999999933,2.0013151311104593,0.684868500000213,-1.6472530859569692,0.0,0.0,0.0,2.0013151311104593,0.684868500000213,1.6472530859569692,-1000.0001315000002,0.15618513149999666,1.6394186813829994,0.0,0.0,0.0,1000.0001315000002,0.15618513149999666,1.6394186813829994
1.3199999999999932,2.0013201321944507,0.6798679999997503,-1.6457259366694261,0.0,0.0,0.0,2.0013201321944507,0.6798679999997503,1.6457259366694261,-1000.0001320000001,0.15868013199999664,1.637896032593209,0.0,0.0,0.0,1000.0001320000001,0.15868013199999664,1.637896032593209
1.324999999999993,2.001325133278442,0.6748674999998427,-1.6441973697510526,0.0,0.0,0.0,2.001325133278442,0.6748674999998427,1.6441973697510526,-1000.0001325000002,0.16117513249999654,1.6363719661770282,0.0,0.0,0.0,1000.0001325000002,0.16117513249999654,1.6363719661770282
1.329999999999993,2.0013301320886967,0.6698669999996576,-1.6426673812509156,0.0,0.0,0.0,2.0013301320886967,0.6698669999996576,1.6426673812509156,-1000.0001329999999,0.16367013299999653,1.634846478176864,0.0,0.0,0.0,1000.0001329999999,0.16367013299999653,1.634846478176864
1.3349999999999929,2.0013351320358197,0.6648665000003051,-1.6411359671820298,0.0,0.0,0.0,2.0013351320358197,0.6648665000003051,1.6411359671820298,-1000.0001335,0.16616513349999643,1.6333195646101708,0.0,0.0,0.0,1000.0001335,0.16616513349999643,1.6333195646101708
1.3399999999999928,2.0013401319829427,0.65986600000012,-1.6396031235545259,0.0,0.0,0.0,2.0013401319829427,0.65986600000012,1.6396031235545259,-1000.000134,0.16866013399999635,1.6317912214781989,0.0,0.0,0.0,1000.000134,0.16866013399999635,1.6317912214781989
1.3449999999999926,2.0013451342038024,0.6548654999999348,-1.63806884633747,0.0,0.0,0.0,2.0013451342038024,0.6548654999999348,1.63806884633747,-1000.0001345,0.17115513449999634,1.6302614447699972,0.0,0.0,0.0,1000.0001345,0.17115513449999634,1.6302614447699972
1.3499999999999925,2.001350135287794,0.6498649999997497,-1.6365331315132066,0.0,0.0,0.0,2.001350135287794,0.6498649999997497,1.6365331315132066,-1000.0001350000001,0.17365013499999632,1.6287302304412659,0.0,0.0,0.0,1000.0001350000001,0.17365013499999632,1.6287302304412659
1.3549999999999924,2.0013551340980484,0.6448645000001196,-1.634995975014733,0.0,0.0,0.0,2.0013551340980484,0.6448645000001196,1.634995975014733,-1000.0001354999999,0.17614513549999622,1.6271975744405442,0.0,0.0,0.0,1000.0001354999999,0.17614513549999622,1.6271975744405442
1.3599999999999923,2.00136013518204,0.6398639999999345,-1.633457372772777,0.0,0.0,0.0,2.00136013518204,0.6398639999999345,1.633457372772777,-1000.000136,0.17864013599999617,1.625663472696341,0.0,0.0,0.0,1000.000136,0.17864013599999617,1.625663472696341
1.3649999999999922,2.001365136266031,0.6348634999997493,-1.6319173206871556,0.0,0.0,0.0,2.001365136266031,0.6348634999997493,1.6319173206871556,-1000.0001364999999,0.18113513649999613,1.6241279211173534,0.0,0.0,0.0,1000.0001364999999,0.18113513649999613,1.6241279211173534
1.3699999999999921,2.0013701373500226,0.6298629999995642,-1.6303758146571168,0.0,0.0,0.0,2.0013701373500226,0.6298629999995642,1.6303758146571168,-1000.0001369999998,0.18363013699999606,1.622590915585067,0.0,0.0,0.0,1000.0001369999998,0.18363013699999606,1.622590915585067
1.374999999999992,2.001375138434014,0.6248624999999342,-1.6288328505454404,0.0,0.0,0.0,2.001375138434014,0.6248624999999342,1.6288328505454404,-1000.0001374999998,0.186125137499996,1.621052451968922,0.0,0.0,0.0,1000.0001374999998,0.186125137499996,1.621052451968922
1.379999999999992,2.001380138381137,0.619861999999749,-1.627288424195389,0.0,0.0,0.0,2.001380138381137,0.619861999999749,1.627288424195389,-1000.0001380000002,0.18862013799999597,1.619512526125505,0.0,0.0,0.0,1000.0001380000002,0.18862013799999597,1.619512526125505
1.3849999999999918,2.0013851371913916,0.6148614999995639,-1.6257425314466132,0.0,0.0,0.0,2.0013851371913916,0.6148614999995639,1.6257425314466132,-1000.0001384999999,0.19111513849999592,1.617971133872261,0.0,0.0,0.0,1000.0001384999999,0.19111513849999592,1.617971133872261
1.3899999999999917,2.001390138275383,0.6098609999999338,-1.6241951680976507,0.0,0.0,0.0,2.001390138275383,0.6098609999999338,1.6241951680976507,-1000.000139,0.19361013899999585,1.616428271023271,0.0,0.0,0.0,1000.000139,0.19361013899999585,1.616428271023271
1.3949999999999916,2.0013951393593743,0.6048605000003038,-1.6226463299429899,0.0,0.0,0.0,2.0013951393593743,0.6048605000003038,1.6226463299429899,-1000.0001395,0.1961051394999958,1.6148839333685836,0.0,0.0,0.0,1000.0001395,0.1961051394999958,1.6148839333685836
1.3999999999999915,2.0014001404433657,0.5998599999995635,-1.6210960127510123,0.0,0.0,0.0,2.0014001404433657,0.5998599999995635,1.6210960127510123,-1000.0001400000001,0.19860013999999573,1.6133381166787988,0.0,0.0,0.0,1000.0001400000001,0.19860013999999573,1.6133381166787988
1.4049999999999914,2.001405141527357,0.5948594999999335,-1.6195442122655743,0.0,0.0,0.0,2.001405141527357,0.5948594999999335,1.6195442122655743,-1000.0001404999998,0.20109514049999572,1.6117908166977741,0.0,0.0,0.0,1000.0001404999998,0.20109514049999572,1.6117908166977741
1.4099999999999913,2.00141014147448,0.5898589999997483,-1.617990924223927,0.0,0.0,0.0,2.00141014147448,0.5898589999997483,1.617990924223927,-1000.000141,0.20359014099999567,1.6102420291538793,0.0,0.0,0.0,1000.000141,0.20359014099999567,1.6102420291538793
1.4149999999999912,2.0014151402847347,0.5848584999995632,-1.6164361443267383,0.0,0.0,0.0,2.0014151402847347,0.5848584999995632,1.6164361443267383,-1000.0001415,0.20608514149999554,1.6086917497566633,0.0,0.0,0.0,1000.0001415,0.20608514149999554,1.6086917497566633
1.419999999999991,2.001420141368726,0.5798579999999331,-1.61487986826271,0.0,0.0,0.0,2.001420141368726,0.5798579999999331,1.61487986826271,-1000.000142,0.20858014199999556,1.6071399741926076,0.0,0.0,0.0,1000.000142,0.20858014199999556,1.6071399741926076
1.424999999999991,2.0014251424527174,0.574857499999748,-1.6133220917001418,0.0,0.0,0.0,2.0014251424527174,0.574857499999748,1.6133220917001418,-1000.0001425,0.21107514249999543,1.6055866981255715,0.0,0.0,0.0,1000.0001425,0.21107514249999543,1.6055866981255715
1.4299999999999908,2.0014301423998404,0.569857000000118,-1.6117628102797124,0.0,0.0,0.0,2.0014301423998404,0.569857000000118,1.6117628102797124,-1000.0001429999999,0.2135701429999954,1.6040319172051147,0.0,0.0,0.0,1000.0001429999999,0.2135701429999954,1.6040319172051147
1.4349999999999907,2.0014351423469634,0.5648564999999328,-1.610202019627235,0.0,0.0,0.0,2.0014351423469634,0.5648564999999328,1.610202019627235,-1000.0001434999999,0.21606514349999534,1.6024756270548304,0.0,0.0,0.0,1000.0001434999999,0.21606514349999534,1.6024756270548304
1.4399999999999906,2.0014401457046915,0.5598559999997477,-1.6086397153449168,0.0,0.0,0.0,2.0014401457046915,0.5598559999997477,1.6086397153449168,-1000.0001440000003,0.21856014399999532,1.6009178232724848,0.0,0.0,0.0,1000.0001440000003,0.21856014399999532,1.6009178232724848
1.4449999999999905,2.0014451433780778,0.5548555000001176,-1.6070758930156517,0.0,0.0,0.0,2.0014451433780778,0.5548555000001176,1.6070758930156517,-1000.0001445,0.22105514449999533,1.5993585014476333,0.0,0.0,0.0,1000.0001445,0.22105514449999533,1.5993585014476333
1.4499999999999904,2.001450144462069,0.5498550000004876,-1.6055105482035668,0.0,0.0,0.0,2.001450144462069,0.5498550000004876,1.6055105482035668,-1000.0001450000001,0.2235501449999952,1.5977976571288597,0.0,0.0,0.0,1000.0001450000001,0.2235501449999952,1.5977976571288597
1.4549999999999903,2.001455144409192,0.5448544999997473,-1.6039436764379191,0.0,0.0,0.0,2.001455144409192,0.5448544999997473,1.6039436764379191,-1000.0001454999998,0.22604514549999521,1.5962352858631847,0.0,0.0,0.0,1000.0001454999998,0.22604514549999521,1.5962352858631847
1.4599999999999902,2.0014601454931835,0.5398540000001173,-1.6023752732368184,0.0,0.0,0.0,2.0014601454931835,0.5398540000001173,1.6023752732368184,-1000.0001460000002,0.22854014599999506,1.5946713831664976,0.0,0.0,0.0,1000.0001460000002,0.22854014599999506,1.5946713831664976
1.46499999999999,2.001465146577175,0.5348534999999321,-1.600805334099678,0.0,0.0,0.0,2.001465146577175,0.5348534999999321,1.600805334099678,-1000.0001464999998,0.23103514649999504,1.5931059445315499,0.0,0.0,0.0,1000.0001464999998,0.23103514649999504,1.5931059445315499
1.46999999999999,2.001470146524298,0.529852999999747,-1.5992338544948952,0.0,0.0,0.0,2.001470146524298,0.529852999999747,1.5992338544948952,-1000.0001469999999,0.23353014699999503,1.591538965422299,0.0,0.0,0.0,1000.0001469999999,0.23353014699999503,1.591538965422299
1.4749999999999899,2.0014751453345525,0.524852500000117,-1.597660829875318,0.0,0.0,0.0,2.0014751453345525,0.524852500000117,1.597660829875318,-1000.0001475,0.23602514749999495,1.5899704413004743,0.0,0.0,0.0,1000.0001475,0.23602514749999495,1.5899704413004743
1.4799999999999898,2.0014801475554123,0.5198519999999318,-1.596086255668392,0.0,0.0,0.0,2.0014801475554123,0.5198519999999318,1.596086255668392,-1000.0001480000001,0.23852014799999494,1.5884003675935208,0.0,0.0,0.0,1000.0001480000001,0.23852014799999494,1.5884003675935208
1.4849999999999897,2.0014851475025353,0.5148514999997467,-1.5945101272705893,0.0,0.0,0.0,2.0014851475025353,0.5148514999997467,1.5945101272705893,-1000.0001484999998,0.24101514849999484,1.5868287396956908,0.0,0.0,0.0,1000.0001484999998,0.24101514849999484,1.5868287396956908
1.4899999999999896,2.0014901485865266,0.5098510000001166,-1.5929324400705647,0.0,0.0,0.0,2.0014901485865266,0.5098510000001166,1.5929324400705647,-1000.0001489999999,0.24351014899999476,1.58525555300008,0.0,0.0,0.0,1000.0001489999999,0.24351014899999476,1.58525555300008
1.4949999999999894,2.0014951485336496,0.5048504999999315,-1.5913531894294728,0.0,0.0,0.0,2.0014951485336496,0.5048504999999315,1.5913531894294728,-1000.0001495,0.2460051494999947,1.5836808028589608,0.0,0.0,0.0,1000.0001495,0.2460051494999947,1.5836808028589608
1.4999999999999893,2.001500149617641,0.49984999999974633,-1.58977237068301,0.0,0.0,0.0,2.001500149617641,0.49984999999974633,1.58977237068301,-1000.00015,0.2485001499999947,1.5821044846102503,0.0,0.0,0.0,1000.00015,0.2485001499999947,1.5821044846102503
1.5049999999999892,2.0015051484278956,0.4948495000001163,-1.5881899791382033,0.0,0.0,0.0,2.0015051484278956,0.4948495000001163,1.5881899791382033,-1000.0001505000001,0.2509951504999946,1.5805265935698567,0.0,0.0,0.0,1000.0001505000001,0.2509951504999946,1.5805265935698567
1.5099999999999891,2.0015101517856237,0.48984899999937603,-1.5866060100929946,0.0,0.0,0.0,2.0015101517856237,0.48984899999937603,1.5866060100929946,-1000.000151,0.2534901509999946,1.5789471250201803,0.0,0.0,0.0,1000.000151,0.2534901509999946,1.5789471250201803
1.514999999999989,2.0015151517327467,0.484848499999746,-1.585020458806639,0.0,0.0,0.0,2.0015151517327467,0.484848499999746,1.585020458806639,-1000.0001515,0.25598515149999457,1.5773660742337978,0.0,0.0,0.0,1000.0001515,0.25598515149999457,1.5773660742337978
1.519999999999989,2.0015201505430014,0.47984799999956085,-1.5834333205256765,0.0,0.0,0.0,2.0015201505430014,0.47984799999956085,1.5834333205256765,-1000.0001519999998,0.25848015199999447,1.5757834364516978,0.0,0.0,0.0,1000.0001519999998,0.25848015199999447,1.5757834364516978
1.5249999999999888,2.0015251516269927,0.4748474999999308,-1.5818445904629082,0.0,0.0,0.0,2.0015251516269927,0.4748474999999308,1.5818445904629082,-1000.0001525,0.2609751524999944,1.5741992068889012,0.0,0.0,0.0,1000.0001525,0.2609751524999944,1.5741992068889012
1.5299999999999887,2.0015301515741157,0.46984699999974566,-1.5802542638182615,0.0,0.0,0.0,2.0015301515741157,0.46984699999974566,1.5802542638182615,-1000.0001529999997,0.26347015299999443,1.5726133807420073,0.0,0.0,0.0,1000.0001529999997,0.26347015299999443,1.5726133807420073
1.5349999999999886,2.0015351537949755,0.4648465000001156,-1.5786623357549656,0.0,0.0,0.0,2.0015351537949755,0.4648465000001156,1.5786623357549656,-1000.0001535000002,0.2659651534999943,1.571025953185345,0.0,0.0,0.0,1000.0001535000002,0.2659651534999943,1.571025953185345
1.5399999999999885,2.001540154878967,0.4598459999999305,-1.5770688014298218,0.0,0.0,0.0,2.001540154878967,0.4598459999999305,1.5770688014298218,-1000.000154,0.2684601539999943,1.5694369193568436,0.0,0.0,0.0,1000.000154,0.2684601539999943,1.5694369193568436
